label_file,class_id,x_center,y_center,width,height
image0007604.txt,0,0.499,0.499,0.999,0.999
image0022636.txt,3,0.499,0.499,0.999,0.999
ffhq_4408.txt,0,0.499,0.499,0.999,0.999
image0008991.txt,6,0.499,0.499,0.999,0.999
ffhq_4978.txt,0,0.499,0.499,0.999,0.999
image0039920.txt,1,0.499,0.499,0.999,0.999
image0027107.txt,0,0.499,0.499,0.999,0.999
ffhq_448.txt,1,0.499,0.499,0.999,0.999
image0032842.txt,3,0.499,0.499,0.999,0.999
image0022105.txt,7,0.499,0.499,0.999,0.999
image0033957.txt,7,0.499,0.499,0.999,0.999
image0026926.txt,0,0.499,0.499,0.999,0.999
image0033439.txt,3,0.499,0.499,0.999,0.999
image0034993.txt,2,0.499,0.499,0.999,0.999
ffhq_563.txt,4,0.499,0.499,0.999,0.999
image0027314.txt,0,0.499,0.499,0.999,0.999
image0034978.txt,2,0.499,0.499,0.999,0.999
image0028518.txt,0,0.499,0.499,0.999,0.999
image0036585.txt,2,0.499,0.499,0.999,0.999
image0021458.txt,5,0.499,0.499,0.999,0.999
image0002256.txt,2,0.499,0.499,0.999,0.999
image0016446.txt,1,0.499,0.499,0.999,0.999
image0020748.txt,7,0.499,0.499,0.999,0.999
image0040809.txt,2,0.499,0.499,0.999,0.999
ffhq_5151.txt,4,0.499,0.499,0.999,0.999
ffhq_1247.txt,5,0.499,0.499,0.999,0.999
image0023411.txt,3,0.499,0.499,0.999,0.999
image0041222.txt,1,0.499,0.499,0.999,0.999
image0029277.txt,7,0.499,0.499,0.999,0.999
image0035048.txt,4,0.499,0.499,0.999,0.999
image0041047.txt,2,0.499,0.499,0.999,0.999
image0004758.txt,2,0.499,0.499,0.999,0.999
image0041232.txt,0,0.499,0.499,0.999,0.999
image0017536.txt,0,0.499,0.499,0.999,0.999
image0031990.txt,1,0.499,0.499,0.999,0.999
image0041989.txt,2,0.499,0.499,0.999,0.999
image0024704.txt,1,0.499,0.499,0.999,0.999
image0031310.txt,3,0.499,0.499,0.999,0.999
image0006923.txt,1,0.499,0.499,0.999,0.999
image0024133.txt,2,0.499,0.499,0.999,0.999
ffhq_4415.txt,4,0.499,0.499,0.999,0.999
image0030884.txt,1,0.499,0.499,0.999,0.999
image0040643.txt,3,0.499,0.499,0.999,0.999
ffhq_3637.txt,1,0.499,0.499,0.999,0.999
image0027442.txt,3,0.499,0.499,0.999,0.999
ffhq_2246.txt,4,0.499,0.499,0.999,0.999
image0040521.txt,2,0.499,0.499,0.999,0.999
image0024845.txt,6,0.499,0.499,0.999,0.999
image0024568.txt,6,0.499,0.499,0.999,0.999
ffhq_1533.txt,1,0.499,0.499,0.999,0.999
image0025787.txt,0,0.499,0.499,0.999,0.999
image0008610.txt,6,0.499,0.499,0.999,0.999
image0024295.txt,7,0.499,0.499,0.999,0.999
image0031866.txt,1,0.499,0.499,0.999,0.999
ffhq_558.txt,7,0.499,0.499,0.999,0.999
image0039294.txt,2,0.499,0.499,0.999,0.999
image0023395.txt,7,0.499,0.499,0.999,0.999
image0034097.txt,3,0.499,0.499,0.999,0.999
image0017990.txt,6,0.499,0.499,0.999,0.999
image0034594.txt,7,0.499,0.499,0.999,0.999
ffhq_1126.txt,4,0.499,0.499,0.999,0.999
image0042379.txt,1,0.499,0.499,0.999,0.999
ffhq_4634.txt,7,0.499,0.499,0.999,0.999
image0039202.txt,3,0.499,0.499,0.999,0.999
image0035766.txt,1,0.499,0.499,0.999,0.999
image0033837.txt,3,0.499,0.499,0.999,0.999
image0006304.txt,6,0.499,0.499,0.999,0.999
image0008013.txt,6,0.499,0.499,0.999,0.999
image0030930.txt,3,0.499,0.499,0.999,0.999
image0034994.txt,1,0.499,0.499,0.999,0.999
image0036143.txt,7,0.499,0.499,0.999,0.999
image0000932.txt,0,0.499,0.499,0.999,0.999
ffhq_1947.txt,4,0.499,0.499,0.999,0.999
ffhq_3011.txt,7,0.499,0.499,0.999,0.999
ffhq_1311.txt,4,0.499,0.499,0.999,0.999
ffhq_805.txt,1,0.499,0.499,0.999,0.999
image0038665.txt,4,0.499,0.499,0.999,0.999
image0036825.txt,2,0.499,0.499,0.999,0.999
image0023608.txt,3,0.499,0.499,0.999,0.999
image0039544.txt,2,0.499,0.499,0.999,0.999
ffhq_1138.txt,4,0.499,0.499,0.999,0.999
image0018422.txt,5,0.499,0.499,0.999,0.999
ffhq_4887.txt,4,0.499,0.499,0.999,0.999
image0019954.txt,6,0.499,0.499,0.999,0.999
image0028479.txt,6,0.499,0.499,0.999,0.999
ffhq_4145.txt,4,0.499,0.499,0.999,0.999
image0028558.txt,3,0.499,0.499,0.999,0.999
image0030084.txt,7,0.499,0.499,0.999,0.999
image0024444.txt,0,0.499,0.499,0.999,0.999
image0021925.txt,1,0.499,0.499,0.999,0.999
image0032304.txt,1,0.499,0.499,0.999,0.999
ffhq_3736.txt,4,0.499,0.499,0.999,0.999
image0006821.txt,6,0.499,0.499,0.999,0.999
image0040977.txt,1,0.499,0.499,0.999,0.999
image0002102.txt,0,0.499,0.499,0.999,0.999
image0033928.txt,2,0.499,0.499,0.999,0.999
ffhq_4342.txt,4,0.499,0.499,0.999,0.999
ffhq_4371.txt,7,0.499,0.499,0.999,0.999
ffhq_5487.txt,0,0.499,0.499,0.999,0.999
image0020309.txt,3,0.499,0.499,0.999,0.999
image0022453.txt,6,0.499,0.499,0.999,0.999
image0021230.txt,0,0.499,0.499,0.999,0.999
ffhq_2083.txt,2,0.499,0.499,0.999,0.999
image0035262.txt,2,0.499,0.499,0.999,0.999
ffhq_3299.txt,1,0.499,0.499,0.999,0.999
image0015954.txt,4,0.499,0.499,0.999,0.999
ffhq_3558.txt,4,0.499,0.499,0.999,0.999
image0028989.txt,6,0.499,0.499,0.999,0.999
ffhq_4624.txt,4,0.499,0.499,0.999,0.999
image0034698.txt,7,0.499,0.499,0.999,0.999
image0040130.txt,1,0.499,0.499,0.999,0.999
image0018956.txt,0,0.499,0.499,0.999,0.999
image0009421.txt,0,0.499,0.499,0.999,0.999
image0008869.txt,7,0.499,0.499,0.999,0.999
image0039957.txt,1,0.499,0.499,0.999,0.999
image0032133.txt,6,0.499,0.499,0.999,0.999
ffhq_33.txt,7,0.499,0.499,0.999,0.999
image0041585.txt,2,0.499,0.499,0.999,0.999
image0034696.txt,7,0.499,0.499,0.999,0.999
image0018031.txt,0,0.499,0.499,0.999,0.999
image0029238.txt,6,0.499,0.499,0.999,0.999
ffhq_5401.txt,7,0.499,0.499,0.999,0.999
image0007902.txt,5,0.499,0.499,0.999,0.999
image0024836.txt,5,0.499,0.499,0.999,0.999
image0034549.txt,7,0.499,0.499,0.999,0.999
image0022540.txt,4,0.499,0.499,0.999,0.999
image0033504.txt,4,0.499,0.499,0.999,0.999
image0017504.txt,1,0.499,0.499,0.999,0.999
image0041831.txt,1,0.499,0.499,0.999,0.999
image0026907.txt,6,0.499,0.499,0.999,0.999
image0032718.txt,7,0.499,0.499,0.999,0.999
image0033909.txt,2,0.499,0.499,0.999,0.999
image0036679.txt,3,0.499,0.499,0.999,0.999
image0042326.txt,6,0.499,0.499,0.999,0.999
ffhq_5363.txt,1,0.499,0.499,0.999,0.999
ffhq_2946.txt,4,0.499,0.499,0.999,0.999
image0035068.txt,3,0.499,0.499,0.999,0.999
image0031409.txt,3,0.499,0.499,0.999,0.999
image0031438.txt,2,0.499,0.499,0.999,0.999
image0039364.txt,0,0.499,0.499,0.999,0.999
image0008549.txt,0,0.499,0.499,0.999,0.999
image0037610.txt,1,0.499,0.499,0.999,0.999
image0001555.txt,0,0.499,0.499,0.999,0.999
image0021972.txt,6,0.499,0.499,0.999,0.999
image0033666.txt,3,0.499,0.499,0.999,0.999
image0041211.txt,1,0.499,0.499,0.999,0.999
image0024356.txt,7,0.499,0.499,0.999,0.999
ffhq_4745.txt,4,0.499,0.499,0.999,0.999
ffhq_1094.txt,2,0.499,0.499,0.999,0.999
image0036901.txt,5,0.499,0.499,0.999,0.999
image0023479.txt,0,0.499,0.499,0.999,0.999
image0032347.txt,7,0.499,0.499,0.999,0.999
image0038761.txt,7,0.499,0.499,0.999,0.999
image0004905.txt,1,0.499,0.499,0.999,0.999
image0031027.txt,7,0.499,0.499,0.999,0.999
image0035297.txt,1,0.499,0.499,0.999,0.999
ffhq_725.txt,4,0.499,0.499,0.999,0.999
ffhq_3457.txt,4,0.499,0.499,0.999,0.999
image0001322.txt,1,0.499,0.499,0.999,0.999
image0021302.txt,1,0.499,0.499,0.999,0.999
image0040439.txt,1,0.499,0.499,0.999,0.999
image0041037.txt,2,0.499,0.499,0.999,0.999
image0024631.txt,2,0.499,0.499,0.999,0.999
image0040974.txt,5,0.499,0.499,0.999,0.999
image0019973.txt,3,0.499,0.499,0.999,0.999
image0021779.txt,7,0.499,0.499,0.999,0.999
ffhq_282.txt,3,0.499,0.499,0.999,0.999
image0028281.txt,6,0.499,0.499,0.999,0.999
ffhq_3153.txt,4,0.499,0.499,0.999,0.999
image0031647.txt,3,0.499,0.499,0.999,0.999
image0016974.txt,2,0.499,0.499,0.999,0.999
ffhq_4141.txt,5,0.499,0.499,0.999,0.999
image0024508.txt,5,0.499,0.499,0.999,0.999
ffhq_5171.txt,5,0.499,0.499,0.999,0.999
image0037485.txt,3,0.499,0.499,0.999,0.999
image0034971.txt,2,0.499,0.499,0.999,0.999
image0019251.txt,7,0.499,0.499,0.999,0.999
ffhq_4209.txt,2,0.499,0.499,0.999,0.999
image0030419.txt,7,0.499,0.499,0.999,0.999
image0018848.txt,0,0.499,0.499,0.999,0.999
ffhq_3331.txt,4,0.499,0.499,0.999,0.999
ffhq_4278.txt,6,0.499,0.499,0.999,0.999
image0029395.txt,7,0.499,0.499,0.999,0.999
image0032950.txt,3,0.499,0.499,0.999,0.999
image0033161.txt,7,0.499,0.499,0.999,0.999
image0030488.txt,2,0.499,0.499,0.999,0.999
image0019179.txt,7,0.499,0.499,0.999,0.999
image0029496.txt,6,0.499,0.499,0.999,0.999
image0017472.txt,7,0.499,0.499,0.999,0.999
image0023569.txt,2,0.499,0.499,0.999,0.999
image0036970.txt,2,0.499,0.499,0.999,0.999
ffhq_3899.txt,4,0.499,0.499,0.999,0.999
image0029256.txt,6,0.499,0.499,0.999,0.999
image0018502.txt,0,0.499,0.499,0.999,0.999
image0026215.txt,6,0.499,0.499,0.999,0.999
ffhq_4117.txt,4,0.499,0.499,0.999,0.999
image0003066.txt,6,0.499,0.499,0.999,0.999
ffhq_999.txt,7,0.499,0.499,0.999,0.999
image0020878.txt,7,0.499,0.499,0.999,0.999
image0025736.txt,6,0.499,0.499,0.999,0.999
ffhq_4661.txt,5,0.499,0.499,0.999,0.999
ffhq_1110.txt,0,0.499,0.499,0.999,0.999
image0039515.txt,3,0.499,0.499,0.999,0.999
image0020421.txt,5,0.499,0.499,0.999,0.999
ffhq_318.txt,2,0.499,0.499,0.999,0.999
image0017683.txt,3,0.499,0.499,0.999,0.999
image0031976.txt,1,0.499,0.499,0.999,0.999
ffhq_1981.txt,6,0.499,0.499,0.999,0.999
image0035510.txt,0,0.499,0.499,0.999,0.999
image0028159.txt,6,0.499,0.499,0.999,0.999
image0031242.txt,1,0.499,0.499,0.999,0.999
ffhq_1740.txt,2,0.499,0.499,0.999,0.999
image0033730.txt,3,0.499,0.499,0.999,0.999
image0018525.txt,6,0.499,0.499,0.999,0.999
ffhq_3401.txt,1,0.499,0.499,0.999,0.999
image0035551.txt,3,0.499,0.499,0.999,0.999
image0023244.txt,0,0.499,0.499,0.999,0.999
ffhq_2497.txt,5,0.499,0.499,0.999,0.999
image0015656.txt,6,0.499,0.499,0.999,0.999
image0017635.txt,7,0.499,0.499,0.999,0.999
image0017642.txt,2,0.499,0.499,0.999,0.999
image0026312.txt,1,0.499,0.499,0.999,0.999
ffhq_4218.txt,6,0.499,0.499,0.999,0.999
image0031557.txt,2,0.499,0.499,0.999,0.999
ffhq_1452.txt,5,0.499,0.499,0.999,0.999
image0040157.txt,3,0.499,0.499,0.999,0.999
image0029008.txt,6,0.499,0.499,0.999,0.999
image0010329.txt,2,0.499,0.499,0.999,0.999
image0003161.txt,0,0.499,0.499,0.999,0.999
image0031823.txt,5,0.499,0.499,0.999,0.999
image0019037.txt,2,0.499,0.499,0.999,0.999
image0041350.txt,5,0.499,0.499,0.999,0.999
image0029499.txt,7,0.499,0.499,0.999,0.999
ffhq_3273.txt,4,0.499,0.499,0.999,0.999
image0001062.txt,0,0.499,0.499,0.999,0.999
image0000843.txt,3,0.499,0.499,0.999,0.999
image0023145.txt,7,0.499,0.499,0.999,0.999
ffhq_3734.txt,4,0.499,0.499,0.999,0.999
ffhq_3392.txt,4,0.499,0.499,0.999,0.999
ffhq_2093.txt,4,0.499,0.499,0.999,0.999
image0031872.txt,7,0.499,0.499,0.999,0.999
image0031143.txt,7,0.499,0.499,0.999,0.999
image0028404.txt,6,0.499,0.499,0.999,0.999
image0035390.txt,3,0.499,0.499,0.999,0.999
image0033255.txt,4,0.499,0.499,0.999,0.999
ffhq_5576.txt,0,0.499,0.499,0.999,0.999
image0030791.txt,7,0.499,0.499,0.999,0.999
ffhq_2924.txt,0,0.499,0.499,0.999,0.999
ffhq_106.txt,7,0.499,0.499,0.999,0.999
image0038325.txt,7,0.499,0.499,0.999,0.999
image0015145.txt,6,0.499,0.499,0.999,0.999
ffhq_4509.txt,0,0.499,0.499,0.999,0.999
image0012395.txt,0,0.499,0.499,0.999,0.999
ffhq_4594.txt,2,0.499,0.499,0.999,0.999
ffhq_4125.txt,7,0.499,0.499,0.999,0.999
ffhq_515.txt,5,0.499,0.499,0.999,0.999
image0019306.txt,6,0.499,0.499,0.999,0.999
ffhq_1280.txt,6,0.499,0.499,0.999,0.999
image0006713.txt,7,0.499,0.499,0.999,0.999
image0017895.txt,7,0.499,0.499,0.999,0.999
image0020718.txt,7,0.499,0.499,0.999,0.999
ffhq_368.txt,2,0.499,0.499,0.999,0.999
image0041641.txt,2,0.499,0.499,0.999,0.999
image0003867.txt,6,0.499,0.499,0.999,0.999
image0024699.txt,6,0.499,0.499,0.999,0.999
ffhq_253.txt,7,0.499,0.499,0.999,0.999
ffhq_1856.txt,0,0.499,0.499,0.999,0.999
ffhq_2288.txt,5,0.499,0.499,0.999,0.999
image0028062.txt,6,0.499,0.499,0.999,0.999
image0035498.txt,1,0.499,0.499,0.999,0.999
image0032913.txt,7,0.499,0.499,0.999,0.999
image0038807.txt,3,0.499,0.499,0.999,0.999
image0040255.txt,2,0.499,0.499,0.999,0.999
image0007937.txt,2,0.499,0.499,0.999,0.999
image0024883.txt,6,0.499,0.499,0.999,0.999
image0027075.txt,1,0.499,0.499,0.999,0.999
ffhq_3784.txt,5,0.499,0.499,0.999,0.999
image0027587.txt,3,0.499,0.499,0.999,0.999
image0023540.txt,6,0.499,0.499,0.999,0.999
ffhq_2887.txt,4,0.499,0.499,0.999,0.999
ffhq_1689.txt,3,0.499,0.499,0.999,0.999
image0020411.txt,6,0.499,0.499,0.999,0.999
image0028375.txt,2,0.499,0.499,0.999,0.999
image0016065.txt,6,0.499,0.499,0.999,0.999
image0038618.txt,2,0.499,0.499,0.999,0.999
image0032625.txt,6,0.499,0.499,0.999,0.999
image0028420.txt,7,0.499,0.499,0.999,0.999
ffhq_315.txt,4,0.499,0.499,0.999,0.999
image0031587.txt,7,0.499,0.499,0.999,0.999
image0016608.txt,0,0.499,0.499,0.999,0.999
image0031874.txt,7,0.499,0.499,0.999,0.999
image0014158.txt,0,0.499,0.499,0.999,0.999
image0030233.txt,6,0.499,0.499,0.999,0.999
ffhq_383.txt,6,0.499,0.499,0.999,0.999
image0042328.txt,0,0.499,0.499,0.999,0.999
image0020246.txt,3,0.499,0.499,0.999,0.999
ffhq_1568.txt,4,0.499,0.499,0.999,0.999
image0023994.txt,6,0.499,0.499,0.999,0.999
ffhq_2205.txt,0,0.499,0.499,0.999,0.999
image0028949.txt,5,0.499,0.499,0.999,0.999
image0034821.txt,3,0.499,0.499,0.999,0.999
image0022475.txt,3,0.499,0.499,0.999,0.999
image0031881.txt,7,0.499,0.499,0.999,0.999
ffhq_3361.txt,4,0.499,0.499,0.999,0.999
image0039116.txt,3,0.499,0.499,0.999,0.999
image0021666.txt,3,0.499,0.499,0.999,0.999
ffhq_492.txt,1,0.499,0.499,0.999,0.999
image0000518.txt,7,0.499,0.499,0.999,0.999
ffhq_2994.txt,0,0.499,0.499,0.999,0.999
ffhq_1849.txt,4,0.499,0.499,0.999,0.999
ffhq_1603.txt,1,0.499,0.499,0.999,0.999
image0022147.txt,5,0.499,0.499,0.999,0.999
image0036561.txt,1,0.499,0.499,0.999,0.999
image0013326.txt,0,0.499,0.499,0.999,0.999
ffhq_243.txt,2,0.499,0.499,0.999,0.999
ffhq_2521.txt,4,0.499,0.499,0.999,0.999
image0024679.txt,7,0.499,0.499,0.999,0.999
ffhq_2369.txt,1,0.499,0.499,0.999,0.999
image0025436.txt,7,0.499,0.499,0.999,0.999
ffhq_798.txt,4,0.499,0.499,0.999,0.999
ffhq_3639.txt,4,0.499,0.499,0.999,0.999
image0016145.txt,1,0.499,0.499,0.999,0.999
image0017125.txt,0,0.499,0.499,0.999,0.999
image0010214.txt,0,0.499,0.499,0.999,0.999
image0021007.txt,7,0.499,0.499,0.999,0.999
image0039263.txt,2,0.499,0.499,0.999,0.999
image0021289.txt,2,0.499,0.499,0.999,0.999
image0031556.txt,2,0.499,0.499,0.999,0.999
ffhq_3635.txt,1,0.499,0.499,0.999,0.999
image0039044.txt,1,0.499,0.499,0.999,0.999
image0035684.txt,1,0.499,0.499,0.999,0.999
image0020589.txt,7,0.499,0.499,0.999,0.999
image0041367.txt,5,0.499,0.499,0.999,0.999
ffhq_4162.txt,6,0.499,0.499,0.999,0.999
ffhq_2348.txt,5,0.499,0.499,0.999,0.999
image0001924.txt,3,0.499,0.499,0.999,0.999
image0042239.txt,1,0.499,0.499,0.999,0.999
image0027318.txt,2,0.499,0.499,0.999,0.999
image0014798.txt,0,0.499,0.499,0.999,0.999
image0039492.txt,2,0.499,0.499,0.999,0.999
ffhq_3930.txt,6,0.499,0.499,0.999,0.999
image0029131.txt,3,0.499,0.499,0.999,0.999
image0010116.txt,7,0.499,0.499,0.999,0.999
ffhq_3259.txt,4,0.499,0.499,0.999,0.999
ffhq_1396.txt,4,0.499,0.499,0.999,0.999
image0013703.txt,7,0.499,0.499,0.999,0.999
ffhq_937.txt,5,0.499,0.499,0.999,0.999
ffhq_3872.txt,4,0.499,0.499,0.999,0.999
ffhq_2762.txt,4,0.499,0.499,0.999,0.999
ffhq_2555.txt,5,0.499,0.499,0.999,0.999
ffhq_3146.txt,2,0.499,0.499,0.999,0.999
ffhq_4144.txt,5,0.499,0.499,0.999,0.999
ffhq_3250.txt,4,0.499,0.499,0.999,0.999
ffhq_316.txt,3,0.499,0.499,0.999,0.999
image0023472.txt,0,0.499,0.499,0.999,0.999
image0040845.txt,2,0.499,0.499,0.999,0.999
ffhq_3777.txt,4,0.499,0.499,0.999,0.999
image0014051.txt,6,0.499,0.499,0.999,0.999
ffhq_3852.txt,4,0.499,0.499,0.999,0.999
image0023944.txt,5,0.499,0.499,0.999,0.999
ffhq_617.txt,5,0.499,0.499,0.999,0.999
ffhq_3010.txt,1,0.499,0.499,0.999,0.999
image0018338.txt,4,0.499,0.499,0.999,0.999
image0038827.txt,7,0.499,0.499,0.999,0.999
image0016225.txt,1,0.499,0.499,0.999,0.999
image0004026.txt,0,0.499,0.499,0.999,0.999
ffhq_1647.txt,1,0.499,0.499,0.999,0.999
image0027389.txt,6,0.499,0.499,0.999,0.999
image0026104.txt,6,0.499,0.499,0.999,0.999
image0033045.txt,7,0.499,0.499,0.999,0.999
image0019982.txt,6,0.499,0.499,0.999,0.999
image0034757.txt,2,0.499,0.499,0.999,0.999
image0032077.txt,2,0.499,0.499,0.999,0.999
ffhq_671.txt,4,0.499,0.499,0.999,0.999
image0002978.txt,7,0.499,0.499,0.999,0.999
image0041940.txt,2,0.499,0.499,0.999,0.999
ffhq_2143.txt,5,0.499,0.499,0.999,0.999
image0015380.txt,0,0.499,0.499,0.999,0.999
ffhq_2977.txt,4,0.499,0.499,0.999,0.999
image0038800.txt,5,0.499,0.499,0.999,0.999
ffhq_4222.txt,5,0.499,0.499,0.999,0.999
image0018363.txt,0,0.499,0.499,0.999,0.999
ffhq_3253.txt,4,0.499,0.499,0.999,0.999
image0041262.txt,2,0.499,0.499,0.999,0.999
image0042259.txt,2,0.499,0.499,0.999,0.999
image0032864.txt,2,0.499,0.499,0.999,0.999
image0018987.txt,0,0.499,0.499,0.999,0.999
ffhq_4356.txt,4,0.499,0.499,0.999,0.999
ffhq_5332.txt,5,0.499,0.499,0.999,0.999
image0029079.txt,0,0.499,0.499,0.999,0.999
image0013597.txt,0,0.499,0.499,0.999,0.999
ffhq_4916.txt,1,0.499,0.499,0.999,0.999
ffhq_2270.txt,6,0.499,0.499,0.999,0.999
ffhq_4388.txt,5,0.499,0.499,0.999,0.999
image0034054.txt,1,0.499,0.499,0.999,0.999
image0035738.txt,7,0.499,0.499,0.999,0.999
image0007074.txt,6,0.499,0.499,0.999,0.999
image0029511.txt,6,0.499,0.499,0.999,0.999
image0042007.txt,2,0.499,0.499,0.999,0.999
ffhq_132.txt,5,0.499,0.499,0.999,0.999
image0023306.txt,6,0.499,0.499,0.999,0.999
image0027022.txt,1,0.499,0.499,0.999,0.999
image0031149.txt,3,0.499,0.499,0.999,0.999
image0012104.txt,2,0.499,0.499,0.999,0.999
image0015835.txt,6,0.499,0.499,0.999,0.999
image0019575.txt,5,0.499,0.499,0.999,0.999
image0035564.txt,3,0.499,0.499,0.999,0.999
image0029674.txt,2,0.499,0.499,0.999,0.999
image0032081.txt,4,0.499,0.499,0.999,0.999
image0014205.txt,5,0.499,0.499,0.999,0.999
image0008771.txt,0,0.499,0.499,0.999,0.999
ffhq_4217.txt,4,0.499,0.499,0.999,0.999
image0025954.txt,7,0.499,0.499,0.999,0.999
ffhq_4612.txt,6,0.499,0.499,0.999,0.999
image0040911.txt,1,0.499,0.499,0.999,0.999
image0029566.txt,6,0.499,0.499,0.999,0.999
image0011595.txt,0,0.499,0.499,0.999,0.999
ffhq_3601.txt,2,0.499,0.499,0.999,0.999
ffhq_278.txt,7,0.499,0.499,0.999,0.999
image0034735.txt,7,0.499,0.499,0.999,0.999
image0013705.txt,0,0.499,0.499,0.999,0.999
ffhq_2125.txt,5,0.499,0.499,0.999,0.999
image0002205.txt,0,0.499,0.499,0.999,0.999
ffhq_861.txt,6,0.499,0.499,0.999,0.999
ffhq_3224.txt,4,0.499,0.499,0.999,0.999
image0027950.txt,7,0.499,0.499,0.999,0.999
image0021299.txt,6,0.499,0.499,0.999,0.999
image0034231.txt,1,0.499,0.499,0.999,0.999
image0041983.txt,2,0.499,0.499,0.999,0.999
image0027665.txt,0,0.499,0.499,0.999,0.999
image0040943.txt,6,0.499,0.499,0.999,0.999
image0024944.txt,3,0.499,0.499,0.999,0.999
image0026901.txt,3,0.499,0.499,0.999,0.999
ffhq_4847.txt,1,0.499,0.499,0.999,0.999
ffhq_3696.txt,4,0.499,0.499,0.999,0.999
image0008309.txt,0,0.499,0.499,0.999,0.999
image0018531.txt,3,0.499,0.499,0.999,0.999
image0037112.txt,3,0.499,0.499,0.999,0.999
ffhq_3190.txt,4,0.499,0.499,0.999,0.999
image0036000.txt,2,0.499,0.499,0.999,0.999
image0027504.txt,0,0.499,0.499,0.999,0.999
image0027522.txt,7,0.499,0.499,0.999,0.999
ffhq_400.txt,5,0.499,0.499,0.999,0.999
image0017203.txt,2,0.499,0.499,0.999,0.999
ffhq_2152.txt,5,0.499,0.499,0.999,0.999
image0032177.txt,7,0.499,0.499,0.999,0.999
image0041419.txt,1,0.499,0.499,0.999,0.999
image0016473.txt,7,0.499,0.499,0.999,0.999
image0034605.txt,3,0.499,0.499,0.999,0.999
ffhq_663.txt,5,0.499,0.499,0.999,0.999
image0016158.txt,0,0.499,0.499,0.999,0.999
image0015108.txt,0,0.499,0.499,0.999,0.999
image0012636.txt,6,0.499,0.499,0.999,0.999
image0033679.txt,7,0.499,0.499,0.999,0.999
ffhq_3391.txt,4,0.499,0.499,0.999,0.999
image0041993.txt,2,0.499,0.499,0.999,0.999
image0020463.txt,3,0.499,0.499,0.999,0.999
image0030271.txt,0,0.499,0.499,0.999,0.999
ffhq_2551.txt,1,0.499,0.499,0.999,0.999
image0030911.txt,3,0.499,0.499,0.999,0.999
image0036189.txt,1,0.499,0.499,0.999,0.999
image0026835.txt,0,0.499,0.499,0.999,0.999
image0019768.txt,2,0.499,0.499,0.999,0.999
image0031794.txt,2,0.499,0.499,0.999,0.999
ffhq_1270.txt,4,0.499,0.499,0.999,0.999
image0019237.txt,7,0.499,0.499,0.999,0.999
image0006500.txt,5,0.499,0.499,0.999,0.999
ffhq_1223.txt,6,0.499,0.499,0.999,0.999
image0037769.txt,2,0.499,0.499,0.999,0.999
ffhq_3813.txt,4,0.499,0.499,0.999,0.999
ffhq_2330.txt,3,0.499,0.499,0.999,0.999
image0027313.txt,2,0.499,0.499,0.999,0.999
image0042346.txt,2,0.499,0.499,0.999,0.999
ffhq_872.txt,7,0.499,0.499,0.999,0.999
image0033083.txt,7,0.499,0.499,0.999,0.999
image0020215.txt,6,0.499,0.499,0.999,0.999
image0030504.txt,5,0.499,0.499,0.999,0.999
image0019202.txt,7,0.499,0.499,0.999,0.999
image0038248.txt,1,0.499,0.499,0.999,0.999
ffhq_4811.txt,4,0.499,0.499,0.999,0.999
ffhq_1103.txt,6,0.499,0.499,0.999,0.999
image0037906.txt,3,0.499,0.499,0.999,0.999
image0039769.txt,3,0.499,0.499,0.999,0.999
image0032996.txt,1,0.499,0.499,0.999,0.999
image0017669.txt,2,0.499,0.499,0.999,0.999
ffhq_4233.txt,0,0.499,0.499,0.999,0.999
image0039525.txt,2,0.499,0.499,0.999,0.999
image0026960.txt,6,0.499,0.499,0.999,0.999
image0035131.txt,4,0.499,0.499,0.999,0.999
image0018704.txt,0,0.499,0.499,0.999,0.999
ffhq_5520.txt,2,0.499,0.499,0.999,0.999
image0030482.txt,1,0.499,0.499,0.999,0.999
image0040103.txt,1,0.499,0.499,0.999,0.999
image0028877.txt,3,0.499,0.499,0.999,0.999
ffhq_2500.txt,7,0.499,0.499,0.999,0.999
ffhq_154.txt,7,0.499,0.499,0.999,0.999
image0033323.txt,7,0.499,0.499,0.999,0.999
ffhq_3235.txt,4,0.499,0.499,0.999,0.999
ffhq_1368.txt,7,0.499,0.499,0.999,0.999
image0008820.txt,0,0.499,0.499,0.999,0.999
image0037194.txt,1,0.499,0.499,0.999,0.999
image0029590.txt,0,0.499,0.499,0.999,0.999
image0024941.txt,2,0.499,0.499,0.999,0.999
ffhq_1779.txt,0,0.499,0.499,0.999,0.999
image0032029.txt,1,0.499,0.499,0.999,0.999
image0021424.txt,6,0.499,0.499,0.999,0.999
image0040510.txt,3,0.499,0.499,0.999,0.999
image0025021.txt,2,0.499,0.499,0.999,0.999
image0013711.txt,6,0.499,0.499,0.999,0.999
image0035626.txt,3,0.499,0.499,0.999,0.999
image0027887.txt,6,0.499,0.499,0.999,0.999
image0026254.txt,6,0.499,0.499,0.999,0.999
image0030980.txt,7,0.499,0.499,0.999,0.999
image0038039.txt,3,0.499,0.499,0.999,0.999
image0036052.txt,0,0.499,0.499,0.999,0.999
ffhq_212.txt,7,0.499,0.499,0.999,0.999
ffhq_3896.txt,4,0.499,0.499,0.999,0.999
ffhq_3201.txt,4,0.499,0.499,0.999,0.999
ffhq_3071.txt,4,0.499,0.499,0.999,0.999
image0012035.txt,3,0.499,0.499,0.999,0.999
ffhq_2757.txt,4,0.499,0.499,0.999,0.999
